column,dtype,rows,non_null,nulls,null_rate,zero_rate,min,median,max
home_bullpen_fatigue_score,float64,2430,2430,0,0.0,0.012757201646090535,0.0,15.65,37.0
home_bullpen_ip_last_1d,float64,2430,2430,0,0.0,0.34814814814814815,0.0,3.0,13.0
home_bullpen_ip_last_3d,float64,2430,2430,0,0.0,0.014814814814814815,0.0,8.0,20.0
home_bullpen_ip_last_5d,float64,2430,2430,0,0.0,0.012757201646090535,0.0,14.333333333333332,28.0
home_closer_used_yesterday,float64,2430,2430,0,0.0,0.7234567901234568,0.0,0.0,1.0
home_estimated_high_leverage_role_fatigue_score,float64,2430,2430,0,0.0,0.9740740740740741,0.0,0.0,6.0
home_field_advantage,float64,2430,2430,0,0.0,0.0,1.0,1.0,1.0
home_high_leverage_rp_fatigue_score,float64,2430,2430,0,0.0,0.3374485596707819,0.0,1.6666666666666663,10.333333333333332
home_lineup_available_ratio,float64,2430,2430,0,0.0,0.0,1.0,1.0,1.0
home_lineup_confidence,float64,2430,2430,0,0.0,0.0,1.0,1.0,1.0
home_lineup_expected_starter_ratio,float64,2430,2430,0,0.0,0.0,1.0,1.0,1.0
home_lineup_hard_contact_proxy,float64,2430,2430,0,0.0,0.006172839506172839,0.0,0.26152767843126457,0.714021164021164
home_lineup_injury_absence_signal_count,float64,2430,2430,0,0.0,1.0,0.0,0.0,0.0
home_lineup_lefty_ratio,float64,2430,2430,0,0.0,0.002880658436213992,0.0,0.4444444444444444,1.0
home_lineup_platoon_advantage_ratio,float64,2430,2430,0,0.0,0.002880658436213992,0.0,0.5555555555555556,1.0
home_lineup_player_count,float64,2430,2430,0,0.0,0.0,9.0,9.0,9.0
home_lineup_rest_signal_count,float64,2430,2430,0,0.0,1.0,0.0,0.0,0.0
home_lineup_same_hand_ratio,float64,2430,2430,0,0.0,0.009465020576131687,0.0,0.4444444444444444,1.0
home_score,float64,2430,2430,0,0.0,0.05720164609053498,0.0,4.0,22.0
home_team,str,2430,2430,0,0.0,,,,
home_team_win,int64,2430,2430,0,0.0,0.457201646090535,0.0,1.0,1.0
home_travel_away_game_streak,int64,2430,2430,0,0.0,1.0,0.0,0.0,0.0
home_travel_home_game_streak,int64,2430,2430,0,0.0,0.0,1.0,4.0,13.0
home_travel_is_back_to_back,float64,2430,2430,0,0.0,0.5119341563786008,0.0,0.0,1.0
home_travel_travel_day,float64,2430,2430,0,0.0,0.9176954732510288,0.0,0.0,1.0
humidity,float64,2430,2430,0,0.0,0.0,3.0,58.0,100.0
is_dome,int64,2430,2430,0,0.0,0.8469135802469135,0.0,0.0,1.0
lineup_confidence_diff,float64,2430,2430,0,0.0,1.0,0.0,0.0,0.0
lineup_hard_contact_proxy_diff,float64,2430,2430,0,0.0,0.005761316872427984,-0.475,0.00017735925117050001,0.3138888888888889
lineup_injury_absence_signal_diff,float64,2430,2430,0,0.0,1.0,0.0,0.0,0.0
lineup_platoon_advantage_diff,float64,2430,2430,0,0.0,0.17818930041152264,-0.8888888888888888,0.0,1.0
prediction_mode,str,2430,2430,0,0.0,,,,
season,int64,2430,2430,0,0.0,0.0,2025.0,2025.0,2025.0
source_file,str,2430,2430,0,0.0,,,,
temperature,int64,2430,2430,0,0.0,0.0,34.0,74.0,100.0
venue_id,int64,2430,2430,0,0.0,0.0,1.0,2394.0,6130.0
venue_latitude,float64,2430,2430,0,0.0,0.0,25.77796236,39.097389,47.591333
venue_longitude,float64,2430,2430,0,0.0,0.0,-122.389448,-87.634167,139.7519
venue_timezone_offset,float64,2430,2430,0,0.0,0.0,-8.0,-6.0,9.0
wind_speed,int64,2430,2430,0,0.0,0.15473251028806584,0.0,7.0,25.0
