variant,seed,holdout_season,feature_count,model_name,log_loss,brier_score,accuracy,n_games,accuracy_conf_55,coverage_conf_55,accuracy_conf_60,coverage_conf_60,accuracy_conf_65,coverage_conf_65,baseline_log_loss,baseline_brier_score,baseline_accuracy,log_loss_delta_vs_baseline,accuracy_delta_vs_baseline
volatility_only,22,2023,211,random_forest,0.6804160371583314,0.24368708741593426,0.5650205761316872,2430.0,0.5882352941176471,0.5386831275720164,0.6222222222222222,0.2222222222222222,0.6778523489932886,0.06131687242798354,,,,,
volatility_only,22,2023,211,random_forest_shallow,0.6805906969921334,0.243805191931233,0.5641975308641975,2430.0,0.5924657534246576,0.4806584362139918,0.6517647058823529,0.1748971193415638,0.7142857142857143,0.02880658436213992,,,,,
volatility_only,22,2024,211,random_forest,0.6811843060771123,0.24407381789879964,0.5710168793742281,2429.0,0.6010016694490818,0.4932070811033347,0.6374133949191686,0.17826265953067105,0.6944444444444444,0.044462741869081925,,,,,
volatility_only,22,2024,211,random_forest_shallow,0.6817748828299041,0.2443752991066922,0.5644298065047345,2429.0,0.6022044088176353,0.41086867023466445,0.6483516483516484,0.11239193083573487,0.7647058823529411,0.02099629477151091,,,,,
volatility_only,22,2025,211,random_forest,0.6793756266053218,0.24325679820892207,0.557201646090535,2430.0,0.6025538707102953,0.5156378600823045,0.6653465346534654,0.20781893004115226,0.7350993377483444,0.06213991769547325,,,,,
volatility_only,22,2025,211,random_forest_shallow,0.6800584696845441,0.24355846878149043,0.5506172839506173,2430.0,0.611531190926276,0.4353909465020576,0.6848484848484848,0.13580246913580246,0.6935483870967742,0.02551440329218107,,,,,
volatility_only,33,2022,209,random_forest,0.6775080865280237,0.24228642118401997,0.5786008230452675,2430.0,0.6027798098024872,0.5625514403292181,0.6637010676156584,0.23127572016460907,0.6992481203007519,0.05473251028806585,,,,,
volatility_only,33,2022,209,random_forest_shallow,0.6787413784817565,0.24287228290586077,0.5802469135802469,2430.0,0.5995388162951576,0.5353909465020577,0.6749435665914221,0.18230452674897119,0.6557377049180327,0.025102880658436213,,,,,
volatility_only,33,2023,211,random_forest,0.6797620143162129,0.24340023371185002,0.5699588477366255,2430.0,0.6038910505836576,0.5288065843621399,0.6481481481481481,0.2222222222222222,0.7251908396946565,0.053909465020576135,,,,,
volatility_only,33,2023,211,random_forest_shallow,0.6811562090545994,0.24407863882884245,0.560082304526749,2430.0,0.5899159663865546,0.4897119341563786,0.6494117647058824,0.1748971193415638,0.6885245901639344,0.025102880658436213,,,,,
volatility_only,33,2024,211,random_forest,0.6803332743928897,0.24366796734256602,0.5652531906134212,2429.0,0.6136552872606161,0.49444215726636476,0.6208530805687204,0.17373404693289418,0.7,0.04116920543433512,,,,,
volatility_only,33,2024,211,random_forest_shallow,0.6812028312888722,0.24409109423129446,0.5701934952655414,2429.0,0.6094377510040161,0.4100452861259778,0.6436781609195402,0.10745162618361466,0.7380952380952381,0.01729106628242075,,,,,
volatility_only,33,2025,211,random_forest,0.6791504432539603,0.243132480534089,0.5580246913580247,2430.0,0.6006389776357828,0.5152263374485597,0.6626984126984127,0.2074074074074074,0.7258064516129032,0.05102880658436214,,,,,
volatility_only,33,2025,211,random_forest_shallow,0.6809132837633722,0.24397339887326702,0.5625514403292181,2430.0,0.61328125,0.4213991769547325,0.6656050955414012,0.12921810699588476,0.703125,0.02633744855967078,,,,,
close_game_only,11,2022,214,random_forest,0.6783972600778096,0.24271854107749524,0.5736625514403292,2430.0,0.6010211524434719,0.5641975308641975,0.6547406082289803,0.2300411522633745,0.676056338028169,0.05843621399176955,,,,,
close_game_only,11,2022,214,random_forest_shallow,0.6795312867404071,0.2432666193415089,0.565843621399177,2430.0,0.599850411368736,0.5502057613168724,0.6583333333333333,0.19753086419753085,0.6029411764705882,0.027983539094650206,,,,,
close_game_only,11,2023,216,random_forest,0.6804584007671413,0.2437246106569346,0.5633744855967078,2430.0,0.6039215686274509,0.5246913580246914,0.6356589147286822,0.2123456790123457,0.7045454545454546,0.05432098765432099,,,,,
