column,dtype,rows,non_null,nulls,null_rate,zero_rate,min,median,max
home_bullpen_fatigue_score,float64,2430,2430,0,0.0,0.012345679012345678,0.0,15.8,44.53333333333333
home_bullpen_ip_last_1d,float64,2430,2430,0,0.0,0.35102880658436214,0.0,3.0,13.666666666666666
home_bullpen_ip_last_3d,float64,2430,2430,0,0.0,0.015226337448559672,0.0,8.0,20.33333333333333
home_bullpen_ip_last_5d,float64,2430,2430,0,0.0,0.012345679012345678,0.0,14.666666666666666,30.33333333333333
home_closer_used_yesterday,float64,2430,2430,0,0.0,0.737037037037037,0.0,0.0,1.0
home_estimated_high_leverage_role_fatigue_score,float64,2430,2430,0,0.0,0.9732510288065843,0.0,0.0,4.0
home_field_advantage,float64,2430,2430,0,0.0,0.0,1.0,1.0,1.0
home_high_leverage_rp_fatigue_score,float64,2430,2430,0,0.0,0.33168724279835393,0.0,1.6666666666666663,11.666666666666666
home_lineup_available_ratio,float64,2430,2430,0,0.0,0.0,1.0,1.0,1.0
home_lineup_confidence,float64,2430,2430,0,0.0,0.0,1.0,1.0,1.0
home_lineup_expected_starter_ratio,float64,2430,2430,0,0.0,0.0,1.0,1.0,1.0
home_lineup_hard_contact_proxy,float64,2430,2430,0,0.0,0.006172839506172839,0.0,0.27008473288398993,0.5722858762953292
home_lineup_injury_absence_signal_count,float64,2430,2430,0,0.0,1.0,0.0,0.0,0.0
home_lineup_lefty_ratio,float64,2430,2430,0,0.0,0.0012345679012345679,0.0,0.4444444444444444,0.8888888888888888
home_lineup_platoon_advantage_ratio,float64,2430,2430,0,0.0,0.00041152263374485596,0.0,0.5555555555555556,1.0
home_lineup_player_count,float64,2430,2430,0,0.0,0.0,9.0,9.0,9.0
home_lineup_rest_signal_count,float64,2430,2430,0,0.0,1.0,0.0,0.0,0.0
home_lineup_same_hand_ratio,float64,2430,2430,0,0.0,0.005349794238683128,0.0,0.4444444444444444,0.8888888888888888
home_score,float64,2430,2430,0,0.0,0.05596707818930041,0.0,4.0,20.0
home_sp_id,float64,2430,2430,0,0.0,0.0,425794.0,656232.0,700363.0
home_team,str,2430,2430,0,0.0,,,,
home_team_win,int64,2430,2430,0,0.0,0.47901234567901235,0.0,1.0,1.0
home_travel_away_game_streak,int64,2430,2430,0,0.0,1.0,0.0,0.0,0.0
home_travel_home_game_streak,int64,2430,2430,0,0.0,0.0,1.0,4.0,10.0
home_travel_is_back_to_back,float64,2430,2430,0,0.0,0.5238683127572017,0.0,0.0,1.0
home_travel_travel_day,float64,2430,2430,0,0.0,0.9176954732510288,0.0,0.0,1.0
humidity,float64,2430,2430,0,0.0,0.0,6.0,59.0,100.0
is_dome,int64,2430,2430,0,0.0,0.817283950617284,0.0,0.0,1.0
lineup_confidence_diff,float64,2430,2430,0,0.0,1.0,0.0,0.0,0.0
lineup_hard_contact_proxy_diff,float64,2430,2430,0,0.0,0.006172839506172839,-0.282598506250467,7.87994231504e-05,0.3657327240660573
lineup_injury_absence_signal_diff,float64,2430,2430,0,0.0,1.0,0.0,0.0,0.0
lineup_platoon_advantage_diff,float64,2430,2430,0,0.0,0.16748971193415638,-0.7777777777777778,0.0,0.7777777777777778
prediction_mode,str,2430,2430,0,0.0,,,,
season,int64,2430,2430,0,0.0,0.0,2023.0,2023.0,2023.0
source_file,str,2430,2430,0,0.0,,,,
temperature,int64,2430,2430,0,0.0,0.0,35.0,73.0,99.0
venue_id,int64,2430,2430,0,0.0,0.0,1.0,356.0,5381.0
venue_latitude,float64,2430,2430,0,0.0,0.0,19.403611,39.283787,51.50853
venue_longitude,float64,2430,2430,0,0.0,0.0,-122.389448,-87.634167,-0.12574
venue_timezone_offset,float64,2430,2430,0,0.0,0.0008230452674897119,-8.0,-6.0,-0.0
wind_speed,int64,2430,2430,0,0.0,0.1897119341563786,0.0,7.0,28.0
